Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,cond
159120.0,0.42775443,1.8468695,-0.6226719,4.412826,0.6523271,0.4532238,0.21987243,0.33277997,-2.0231407,1.9194314,-1.0622443,-0.017552562,1.4800066,0.46871516,0.7179163,-0.051493973,0.025353527,0.09876954,0.6805291,0.15186717,0.3783333,1.1772137,0.1640665,0.64120173,-0.97728205,0.3596001,0.123379566,0.064041555,1.51,0
116245.0,1.7610875,0.13085647,-0.12840062,3.3687272,0.6497507,2.191263,-0.8118877,0.6830543,-0.6572207,1.4841813,0.50355494,0.30529004,-0.11966875,0.19953166,0.06677886,0.9211765,-0.7312784,-0.49022922,-2.426209,-0.36095744,0.28060383,0.91583604,0.20835686,-1.6723189,-0.44827157,0.110571325,0.052979544,-0.058951754,1.0,0
136336.0,2.0612867,0.25814995,-2.3302205,0.40838882,0.5929362,-1.5529598,0.66288364,-0.42234534,-0.10781001,-0.17137212,1.2967426,0.6409639,-0.48923573,-0.41583115,-0.89294606,-0.072730884,0.6725549,0.21807244,0.23315398,-0.20395806,0.08400567,0.41592306,-0.04538436,0.05809309,0.30407536,0.8031966,-0.11213568,-0.06899537,3.93,0
148678.0,-0.18474637,0.6701493,-2.5760493,-0.9352663,2.686278,3.3101366,0.56870073,1.1762202,-0.68636584,-1.1583579,-0.007862352,-0.121028006,-0.34769133,-0.36656538,0.2306048,0.032217633,0.82005304,-0.07874961,-0.017616138,0.09948379,-0.0061376863,-0.35435653,0.39248788,0.5934909,-0.55426526,0.15013258,-0.07897029,0.03359264,124.7,0
119353.0,-1.2143433,-0.02217504,1.9465746,0.05262517,0.6922817,-0.018448118,-0.4263544,0.30328822,-0.26129064,-0.19238794,0.75256014,0.089300364,-0.5373395,0.19507521,0.70426494,0.26476887,-0.4826168,1.0077492,0.9938632,0.078070804,0.2504577,0.6119597,-0.39917886,0.8117832,0.3215641,0.59754884,-0.08816433,0.12444389,0.01,0
154354.0,-1.2763056,1.5483091,-1.2611136,-0.96406686,0.45874327,-2.2465162,1.2168145,-0.03570196,0.14304204,0.27262577,-0.7641711,-0.28258532,-1.2276484,1.0394661,-0.0775156,-0.668143,-0.05475294,-0.4215189,-0.36677608,0.040370874,0.18394254,0.8473971,-0.085979566,0.48349845,-0.2093958,0.08373579,0.62680274,0.36887577,4.55,0
117373.0,2.0380547,-0.81597275,-1.1998924,-0.69181424,-0.7098837,-0.59578204,-0.9077271,-0.040862113,-0.23476158,0.22255051,1.1401923,0.02588436,0.52567804,-1.994249,-0.3831498,1.9400042,0.98986655,0.108119026,0.5947884,0.15948752,0.29938668,0.8492521,0.0113483,-0.4216759,-0.1401203,-0.09324801,0.019456953,-0.01668696,59.99,0
136513.0,2.1181574,-0.8677075,-0.5011689,-0.48694143,-0.88278085,-0.29069147,-0.84717643,-0.12277349,-0.06195651,0.7668293,-1.4738863,0.39342272,1.5113019,-0.48850963,0.32773545,-0.9041743,-0.56092316,1.0287035,-0.5885741,-0.46804714,-0.59967655,-1.1388652,0.38853648,-0.675764,-0.6315665,0.31043583,-0.0072292667,-0.039016284,30.0,0
166023.0,-0.26521704,0.10253504,1.3451842,-2.5512688,-0.09570038,-0.3191912,0.0670511,0.05870394,-1.2798516,-0.06306443,0.5488793,-0.04764922,0.7058168,-0.35871887,-0.6788927,1.9875798,-0.81961596,-0.67516613,0.2491935,0.048718248,0.12540637,0.1870812,-0.11083207,-0.5142508,-0.4682413,-0.5872832,0.13089919,0.1413676,4.82,0
63099.0,1.4397552,-1.1324334,0.6895576,-1.5661433,-1.3807948,0.19263859,-1.4023288,0.13213065,-1.9285392,1.5353363,1.2146695,0.081563935,1.1480922,-0.41432977,0.34878576,-0.17867902,0.24694094,0.38571382,-0.39020622,-0.29412687,0.0030049682,0.457738,-0.029302657,-0.2869782,0.30277675,-0.072964236,0.06842981,0.0114305755,10.4,0
41363.0,0.9009617,-1.3947229,0.746919,-0.5188016,-1.7493867,-0.56354415,-0.7510555,0.039160263,-0.65505636,0.6905622,1.4509861,-0.34554487,-0.8376302,0.10039312,0.40816873,1.6278588,0.008663573,-0.59799176,0.5587378,0.46593806,0.3085923,0.22405115,-0.124227226,0.52194005,0.09491712,-0.3477072,-0.021140343,0.054857194,229.3,0
43060.0,1.561589,-1.0094422,-0.7613417,-1.7389777,-0.5077084,-0.26686603,-0.5944574,-0.15250589,-2.2486298,1.6785877,-0.116239905,-1.1136241,-0.26223022,0.2483051,-0.23663364,-0.14309978,-0.032419875,0.7880587,0.67309535,-0.28637996,-0.20310922,-0.308548,-0.27593076,-1.0527134,0.796013,-0.016247833,-0.018767914,-0.01455041,40.0,0
79645.0,-1.6612183,1.986576,0.41303244,0.6535753,-0.26718786,-0.34696323,0.46255,0.3566552,-0.0440737,0.8362157,-0.29995468,0.28978133,0.34875494,0.308608,1.2730128,-0.5863131,0.19261329,-0.40996286,-0.044968907,0.299615,0.100910805,0.5532002,-0.028513277,0.0864801,-0.09481089,-0.2956258,0.3754986,0.3562748,31.98,0
80182.0,-1.5388433,-0.85328466,1.8249073,-2.208173,-1.4871019,-0.7090957,-0.89107907,0.60841846,-2.204887,0.5455761,-0.5241259,-1.3778478,-0.50824577,-0.08162383,0.59152305,-0.21105187,0.7824912,0.04280582,-1.4737248,-0.038314216,0.11992059,0.2891502,0.029108027,0.34554684,0.31867787,-0.16286747,0.1792645,-0.021950712,92.0,0
146197.0,1.9226063,-0.028624872,-1.7867117,1.2096119,0.59337777,-0.43337938,0.45407933,-0.121321544,0.0996148,0.43652928,0.53379726,0.3619637,-1.4889686,0.9571027,-1.0443286,-0.46350372,-0.32472378,0.012949509,0.06422317,-0.26085302,0.10633915,0.31984335,0.006476665,0.6788813,0.39047962,-0.5427573,-0.03795724,-0.061010644,45.24,0
56232.0,1.6078908,-1.233163,0.19988818,-1.6306925,-1.327272,-0.051658135,-1.4237354,0.061426334,-1.2040383,1.4893117,-2.0996022,-2.4058816,-1.1174312,-0.19567218,1.1556365,0.34917194,-0.024194177,1.0016128,0.101127945,-0.41151306,-0.17882809,-0.17351249,-0.14425428,-1.0658386,0.46380454,-0.00972216,0.038476866,0.007896801,6.0,0
138772.0,1.813298,-0.7293957,-0.44124714,0.39507338,-0.68064964,-0.0036543845,-0.663534,0.12951691,1.2862105,-0.021449732,0.3921848,0.88318366,-0.26247957,0.064684115,-0.10741808,0.3206243,-0.7891123,0.8251201,0.058799863,-0.088681825,0.32301083,0.999019,-0.020402113,-0.36679277,-0.085925765,-0.15441622,0.025236957,-0.040163815,79.0,0
110019.0,0.1596667,0.9963723,-0.52368057,-0.28172848,1.296625,-0.38422117,0.83976245,-0.17502502,0.92546034,-1.232344,1.1981139,-2.525225,1.5480944,0.7894089,-0.6154401,0.5023134,0.58322835,1.8220383,0.33556208,-0.06558208,0.1239758,0.65899736,-0.37627107,-1.1651512,0.0025252234,-0.09657459,0.06384365,0.06519208,17.95,0
60411.0,-0.2540638,1.1569426,1.9574672,1.7985322,0.53947705,0.09419628,0.8965356,-0.10164867,-1.1543745,0.40617478,-0.3263539,-0.34707043,-0.04418674,-0.012733554,0.6280072,0.31114292,-0.4638064,-0.78336823,-1.1354063,-0.048410263,-0.19874215,-0.49004063,-0.005174725,0.015562279,-0.28653157,-0.30512697,-0.12933101,-0.19173305,8.17,0
100838.0,1.9550987,-0.43082562,-0.041861746,0.22371227,-0.37020278,0.6489573,-1.0802107,0.17753471,2.264524,-0.26906022,1.5764076,-1.073472,2.9203815,1.0572703,-0.66368324,0.88122594,-0.3470605,0.75805855,-0.12238757,-0.08855081,-0.07864614,0.14947078,0.28677908,0.21521541,-0.55327576,0.41832376,-0.039311316,-0.048994377,15.95,0
130894.0,-0.32074752,1.0236102,-0.19703636,-0.729997,0.25625715,-0.6700008,0.54033285,0.40593043,-0.39824226,-0.459194,0.2774826,0.68943346,-0.31375134,0.6770256,-1.0801605,0.33613306,-0.5871293,-0.06477082,0.32243708,-0.13868284,-0.1887376,-0.5579697,0.090911336,-0.35433418,-0.4621743,0.144178,0.11319729,0.021646893,9.42,0
53208.0,1.4598898,-0.9526651,0.5628524,-1.3929832,-1.5442826,-0.8098609,-0.96553457,-0.1514685,-2.2088907,1.5915351,1.505402,0.19291534,0.96864176,-0.21572201,-0.21353008,-0.29262733,0.29907253,0.31399724,-0.03679645,-0.28381345,-0.14154029,-0.024839347,0.039061863,0.52873456,0.34934542,-0.23841333,0.03005868,0.014362629,15.0,0
33112.0,-0.8039738,0.6767663,1.9080762,0.6730261,0.8786521,0.29865447,1.0274054,-0.4211434,-0.13833992,0.9688412,1.2029526,-0.7349149,-1.8335764,0.1597724,1.2225248,-0.6351077,-0.33637202,0.40335777,0.9007267,0.19385825,-0.078858025,0.38601375,-0.3213789,-0.33555162,0.36175066,-0.19277741,-0.39004225,-0.57031304,5.64,0
129797.0,1.9182502,0.4072968,-0.5864511,3.9248435,0.22714885,-0.07177895,0.08006942,-0.056798223,-0.50038487,1.4048055,-1.766009,-0.59575284,-0.90988874,0.14632083,-1.4307338,0.5268855,-0.5131459,-0.37980658,-1.2842705,-0.3563123,0.057409253,0.31020707,0.07272375,-0.13638696,0.12444804,0.106958106,-0.03213669,-0.053666648,7.57,0
157842.0,1.8744745,-1.9260583,0.46238077,-0.55378026,-1.7613798,1.4220058,-2.1593728,0.5908525,1.4187338,0.48847663,-0.34694836,0.4630158,-0.10067527,-1.5139389,-2.3562346,0.9880651,0.38269976,-0.51363325,1.240386,0.141293,0.36198363,1.2770967,0.035402745,0.3684299,-0.25327212,-0.010638054,0.0720309,-0.02668887,92.2,0
40864.0,0.4914639,-0.9462472,-0.34500492,1.4955924,-0.019860152,0.4544688,0.6290211,-0.12385082,0.13818587,-0.33218375,-1.0938033,0.8513886,1.1772618,-0.11613081,-0.10582348,-0.48048258,-0.09196719,-0.7619193,-0.18056329,0.67909116,0.08565039,-0.3203232,-0.5137762,-0.7090407,0.67246246,-0.30432427,-0.025660604,0.07581954,387.79,0
163995.0,2.1446342,-0.62836206,-1.7957199,-0.6582614,0.05819373,-0.41147843,-0.17993657,-0.11875115,-0.6758224,0.99155587,0.18409751,-0.07867587,-0.86146957,0.85902345,0.014268221,-1.3124453,-0.5914096,1.6639242,-0.24651228,-0.62353015,-0.48667318,-1.0290316,0.2589641,0.092325166,-0.1024289,-0.5095265,-0.024916155,-0.056932256,27.5,0
76054.0,-0.3460214,-2.9044352,-1.2300051,1.235412,0.8439445,4.6698804,0.0027097727,0.946936,1.0474442,-0.6763367,-1.1100935,0.6951259,-0.26714012,-0.42842415,-1.6562676,-0.41843048,0.026216881,-0.28428972,0.65406775,1.546146,-0.019634316,-1.5643466,-0.67489475,1.0357236,0.36444622,-0.6075261,-0.07263353,0.16245192,799.66,0
13102.0,-0.54393905,0.3201189,1.9152015,-0.7280033,-0.09645871,-0.69136983,0.09998564,0.08155969,1.0704671,-0.95754284,2.064227,-2.2417629,0.8556295,1.7097858,-0.6804507,0.9155132,-0.13690126,0.5276391,-0.501398,-0.065276325,-0.20298167,-0.6109624,0.11032061,0.2727422,-0.393659,0.5861095,-0.11908277,-0.011408948,26.47,0
66856.0,-0.38578552,-0.7752087,2.557841,-1.6267247,-1.772785,-0.4832652,-0.9138073,0.121462554,-1.6139187,0.77992415,-0.8804247,-1.1967069,-0.2869543,-0.90261656,-0.40718934,-0.68166304,0.9094393,0.21762455,-0.0014601348,-0.23064272,-0.10941522,0.11090425,0.036711425,0.6890732,-0.3294364,-0.26146826,0.16009048,0.13769968,32.0,0
80814.0,-0.4043209,0.3425966,2.0727675,0.39577076,-0.9349858,-0.39997542,0.32944742,0.09707413,0.3616195,-0.6670124,-0.79267365,-0.3289978,-1.0565923,-0.2267856,-0.053200386,-0.14016846,0.06783374,0.022958456,-0.054556902,0.008966283,0.17848396,0.5486609,-0.041954275,0.75148994,0.0060204556,0.45086405,0.0026035383,0.029814893,69.99,0
43763.0,1.3021986,-1.803525,1.4812645,-0.9253038,-2.3166554,0.7625245,-2.0215707,0.40038,-0.4079026,1.1754072,-0.19431205,0.044225562,-0.25823206,-1.3631254,-2.6560085,-0.86376894,0.9931592,0.44527435,0.8249364,-0.29703647,-0.26246676,-0.032481264,-0.084424615,0.031632785,0.37155735,-0.081121266,0.09658048,0.024405919,52.95,0
9396.0,1.1911608,0.14443408,0.65741616,1.0583748,-0.4683091,-0.64468646,-0.060374092,-0.2416871,1.6945072,-0.5850118,0.33929253,-1.850114,1.9518133,1.3016267,-0.982691,-0.3235189,0.7435521,-0.47621527,0.0075057168,-0.0938953,-0.3649782,-0.6566836,-0.00012104751,0.37416583,0.43489045,0.22686985,-0.051208835,0.011263726,29.91,0
138076.0,-0.7174742,-0.09900571,1.1048615,-0.81917423,0.74194497,-0.3881242,0.74429965,-0.20195936,0.32804546,-0.45290852,-1.4095887,0.25351584,1.1704893,-0.6007506,0.042244952,0.47222868,-1.0382591,-0.2087921,0.050639782,0.51906675,-0.20135544,-0.5200845,0.2850868,-0.7146848,-0.715616,0.18253349,0.16629443,0.03447649,100.95,0
61948.0,-0.8529686,0.8649401,1.1916806,-0.48412085,0.8090508,1.6193383,0.19314507,0.7671121,-0.30399036,0.0020121133,1.8078166,0.36437005,-1.0979931,0.5732922,1.3905277,-0.74467003,0.48817107,-1.5824243,-1.1452907,0.041044388,-0.12192647,-0.15424743,0.07462428,-1.40094,-0.47791713,0.21128385,0.43596262,0.14884196,7.99,0
133568.0,1.9225574,-0.4459517,-1.0259429,0.5720655,-0.08456011,0.5504252,-0.79977673,0.2725596,1.3442024,-0.5011232,0.31263033,0.87236834,-0.013266069,-1.7484457,-1.4009883,0.40165386,0.5853556,0.9559185,0.27308625,-0.095776655,0.16989167,0.84537804,-0.03851216,0.21718836,0.030695768,0.7517311,-0.0044813673,-0.031669483,24.65,0
144301.0,-9.244065,6.228624,-6.14165,-0.25566816,-4.742344,-1.2006143,-4.59972,6.40252,-0.9384118,-1.3037361,-3.3185592,2.312294,0.46697462,4.488886,-0.29662913,1.1750188,2.442959,0.08962055,0.62209517,-1.3148538,0.26948494,-1.0928749,0.5345123,0.53091526,1.3292161,-0.41278902,-2.495013,-0.628809,9.83,0
125995.0,1.7931882,-0.79030365,0.08966768,0.5856879,-1.2055664,-0.22562627,-0.94181496,0.2299015,1.263321,0.20594437,0.6364014,0.30867994,-1.3580762,0.21715736,0.17995563,0.86934453,-0.7914071,0.7079808,-0.13994208,-0.15381184,0.10188437,0.20479102,0.2778849,0.048812725,-0.652331,0.14080581,-0.016321288,-0.035199765,70.62,0
139188.0,2.2553039,-1.5210497,-0.756799,-1.6592199,-1.3729317,-0.33478174,-1.3788388,-0.017602082,-1.1829115,1.736574,0.16386065,-0.50194347,-0.05254225,-0.27395585,-0.6820379,-0.08318128,0.049629744,0.7207782,0.24955484,-0.43177634,-0.12528275,0.102476284,0.18933414,-0.5261025,-0.2698832,-0.16514923,0.017743383,-0.059348952,22.0,0
45213.0,1.0911088,0.0502659,1.2491144,2.1784108,-0.06772194,1.866067,-0.9744407,0.5453396,-0.09926301,0.6232144,-0.013263861,0.9193227,1.3567444,-0.5521514,-0.1193265,1.2581643,-1.2052082,0.68747115,-0.770051,-0.02037624,0.19955237,0.7274207,-0.2225987,-1.2983662,0.41534638,0.23754902,0.07380884,0.018481046,16.99,0
166371.0,0.15011953,0.8612018,-0.70445997,-0.81672585,1.2047907,-0.06719803,0.736133,0.19286978,-0.030942319,-0.6267642,0.17670704,-0.44616926,-1.4784791,-0.55514324,-0.6752523,0.7434355,0.00540373,0.6029033,0.26212,-0.057368547,-0.34912512,-0.9507795,0.01551891,-0.25924796,-0.425705,0.14820583,0.21186106,0.06303672,0.89,0
25294.0,1.1276206,-0.10860393,0.5974779,0.89477026,-0.6523855,-0.44918394,-0.14874576,0.0455858,0.6190492,-0.21165419,-0.3563558,0.0239785,-1.3214942,0.22380233,0.15265802,-0.6107525,0.49864376,-1.1164361,-0.2606757,-0.20023511,-0.18520609,-0.4205342,0.08043866,0.41266114,0.28975937,0.28025207,-0.017029708,0.013640484,26.23,0
77458.0,-0.8521723,0.32560304,1.6883744,0.07435412,0.44491318,-0.7449534,1.1260498,-0.22914776,-0.64376396,-0.3322714,1.3232493,0.6634243,-0.04731498,0.1884398,-0.39360803,0.3193484,-1.0134621,0.46271828,-0.7858894,0.20103948,0.27241278,0.65326416,-0.018700415,0.533905,0.06671274,-0.55104905,-0.094445586,-0.08547794,94.29,0
50033.0,-0.4130823,0.12275263,1.205782,-0.81988627,-0.14001027,-0.8941056,0.53970546,-0.20352693,-1.9585191,0.2758106,0.34181592,-0.36729556,0.6375185,0.003925214,0.7608481,0.05960924,1.0200747,-2.2457619,1.1324149,0.3782187,0.064368166,-0.031856418,0.17641447,0.40865508,-0.29986545,-0.40512946,0.098586455,0.1331624,61.76,0
63585.0,1.3089169,-0.6258067,0.2961466,-0.7286608,-1.0193334,-0.7907419,-0.5352029,-0.103930995,-1.0389757,0.814767,1.3723127,-0.11755787,-0.23258165,0.14814012,0.054327007,1.266455,0.030078216,-0.7524247,0.75014466,0.13171314,0.3247497,0.7500781,-0.16622266,0.36178422,0.5691833,-0.10468952,-0.012708778,0.0072732926,46.28,0
76785.0,1.2067186,0.18795878,0.2531962,0.72554487,-0.5027312,-1.0925694,0.03963324,-0.14291713,0.20936422,-0.259522,-0.2681444,-0.39564186,-0.9574274,-0.04540003,1.2274271,0.5375152,0.063420475,-0.14835824,-0.19850789,-0.10553829,-0.28597808,-0.94046634,0.12141782,0.31414214,0.16662717,0.09569525,-0.035599824,0.032662194,26.99,0
152439.0,-1.3928571,0.3375562,-1.0995872,-1.157403,-0.1593794,-0.0671069,-0.12882182,0.82880175,-1.472899,0.35254416,-0.0945204,0.7872793,0.9632443,0.7752625,-0.50156116,-1.4839717,-0.20149502,2.1742735,-0.31683013,-0.25803423,0.1471005,0.80535483,-0.1740182,0.2574513,-0.27445504,-0.07504684,0.38105762,0.1007585,85.0,0
147938.0,-8.870372,7.785359,-7.249528,-1.6642277,-3.5101612,-1.1080453,-3.547455,5.2226305,2.5470233,4.5376472,-1.8510973,1.4289087,-0.7009306,2.8249512,-0.039232347,1.0460525,0.64166236,1.2710326,0.027870577,1.7053355,0.11396079,0.48787326,0.625452,-1.5568309,0.7446257,-0.04041423,1.2252014,0.7181719,0.89,0
124791.0,1.9424003,0.6173261,-1.1212921,3.8707385,0.57747483,-0.5945347,0.5878317,-0.2476993,-0.99849474,1.4966592,-1.4567901,-0.71336776,-1.1499808,0.5981957,-1.2717047,0.3529895,-0.44600368,-0.6874072,-1.2762678,-0.36739457,-0.02737113,-0.042091426,0.10294714,0.0002824725,0.18535107,0.020195847,-0.0695228,-0.060929995,12.5,0
25294.0,-1.1905376,1.0089451,2.0648375,1.5180231,0.2715034,0.31523076,1.3148121,-0.51512927,-0.047244888,0.7465197,-0.5799565,-0.20175146,-0.53219014,-0.8609742,-1.2970706,-0.26092768,-0.321747,-1.0766946,-1.7584478,-0.38141805,0.0004991087,0.43186024,-0.20395887,0.4053254,-0.27093267,-0.25691715,-0.8131854,-0.28174987,75.08,0
147085.0,2.2823787,-1.3339814,-0.2749835,-1.4728225,-1.6795579,-0.83374935,-1.3304029,-0.18903111,-1.0550499,1.5074002,-0.83618665,-0.3660862,1.0899657,-0.7159772,-0.0032112652,-0.28063208,0.3506907,-0.25083247,-0.14639375,-0.41925502,-0.40309176,-0.6278705,0.46993166,-0.009058682,-0.5881939,-0.48716426,0.04388445,-0.035104558,3.95,0
77287.0,-2.0720725,-1.0881037,0.48214784,0.81892115,-0.40352163,-0.048479944,0.7688554,0.44129914,-2.6634886,0.274608,0.9955984,0.055374496,-0.30736974,1.1434213,0.5508242,-2.0468042,0.57514447,1.592533,-0.04073738,0.5397022,0.10808973,-0.32271904,0.5113062,-0.044457257,0.5429225,-0.103567794,-0.12947091,-0.14923094,338.0,0
143247.0,-0.70300734,0.5375463,-0.33028913,-0.6178704,0.74544054,-0.8075362,1.3311687,-0.17065172,-0.24559486,-1.0076238,0.6128406,-0.47354156,-1.4436926,-0.41098619,-0.06395122,0.56780076,-0.026832672,1.4424297,-0.14735699,-0.18872963,0.32045633,0.9066075,-0.14465147,-0.43570158,-0.0312906,-0.17934817,0.06599301,0.17751923,113.0,0
10133.0,-1.5854458,0.90501976,0.6276891,1.482846,0.07853804,1.3575705,0.25939405,-2.5693276,1.1518625,-0.4913697,-0.3430626,-2.299746,1.944685,1.4139292,-0.43422234,-0.8370935,1.1840575,-0.17896892,0.857995,-1.0623075,1.8870342,-0.8435762,-0.3706316,-0.7750833,-0.052928183,-0.18565056,0.67192405,-0.02515784,261.56,0
44162.0,-0.34893194,0.8909866,1.937752,0.78453714,0.032324884,-0.25814745,0.587817,-0.22206,-0.84506494,0.3860498,1.5663235,0.5111579,0.20342727,0.22084029,1.1205426,-0.33903277,-0.14064702,0.30738544,2.0040765,0.2532549,-0.15239769,-0.31128705,-0.041788727,0.33892307,-0.44328257,0.26818883,-0.20049736,-0.11868007,2.69,0
137295.0,1.354381,-1.5128448,-0.8228921,0.18010396,-0.9134369,-0.08493154,-0.30466387,0.1221227,1.144465,-0.11306544,0.78372806,0.34428632,-1.3416749,0.57627153,0.5477226,0.67892027,-0.78364164,0.5912458,0.11608531,0.38994431,0.0725883,-0.55546254,0.15220554,0.71067476,-0.7025078,-0.3620282,-0.071609214,0.014232868,325.25,0
31856.0,1.1014206,-1.3988111,1.7090805,-0.16172764,-1.9842008,0.909328,-1.7536334,0.5531479,0.69661975,0.32649004,0.6716733,0.4488495,-0.92231476,-1.1335363,-2.2207778,0.24411121,1.2034961,-1.4093407,0.9864785,0.04851869,0.204324,0.86498785,-0.08843188,0.28166535,0.33473474,-0.04836955,0.08961989,0.022143485,55.0,0
123675.0,-1.6037166,-0.34476385,0.7838572,-0.92778224,2.4060981,-1.2025172,0.5207871,-0.08118724,-0.06100643,-1.5956672,0.7523607,0.40893593,-0.26070982,-1.725301,-1.2572612,0.3561601,0.52651435,0.7399629,-0.030218752,0.36749676,-0.16624516,-0.63022965,-0.2831157,-0.68786377,0.86837393,-0.0625549,-0.21283425,-0.13466667,26.51,0
128476.0,-2.678506,1.9789969,0.46394485,-1.5643792,-1.0035673,0.18201897,-3.1122184,-4.2992306,-1.269705,-1.5038962,-1.5022783,1.3945149,0.67858803,0.90499043,-0.5684489,-1.5221748,0.6576664,0.87351495,-0.8040945,0.81811726,-3.2250159,-0.8247831,-0.27954766,-0.10835161,0.22419311,-0.96837544,0.17273416,0.1688046,1.0,0
166097.0,0.14575374,1.2814375,-1.496817,-0.28046983,0.74899036,-0.7234395,0.8027422,0.026028432,-0.24931091,-1.0790032,-1.3255005,0.34839985,1.6696757,-0.91141486,0.5753669,0.44321012,0.115092784,0.86753255,0.13002655,-0.13788499,0.28847787,0.87544924,-0.22151588,-1.0325321,-0.090771675,-0.10461267,-0.17941989,-0.06632991,42.81,0
133685.0,-0.7256371,1.0608386,0.8726618,0.8801867,1.2946204,-0.5443608,1.2837745,-0.1759448,-1.4427459,-0.25860924,0.9094684,0.97893333,0.46733245,0.5453451,-0.9169332,-1.0941621,0.030450929,0.0067772893,1.174047,0.13564453,0.14893246,0.50406927,-0.5679977,0.064064816,1.1091112,-0.21092461,0.03614163,0.04747876,10.1,0
153794.0,1.7675507,-0.70325875,-1.2546457,0.13844275,-0.12840669,-0.22581358,-0.014032254,-0.015705837,0.8724205,-0.09825845,0.7311191,1.023728,-0.59831226,0.40183666,-0.8313536,-0.31953177,-0.27939132,-0.14344527,0.5385296,0.0052075298,-0.045224532,-0.23036331,0.14907481,0.7117592,-0.15352081,-0.15014346,-0.055488918,-0.03937992,124.42,0
134968.0,1.9375508,0.7600262,-1.0828831,3.8404262,0.7975505,-0.45603594,0.7110278,-0.33764052,-1.3101516,1.4283378,-1.0641956,0.39546576,0.90045166,0.19454148,-1.4490398,0.2005741,-0.51020813,-1.0255014,-1.3583481,-0.24383676,0.0009354212,0.14854412,0.084791,-0.0030900456,0.24130039,0.019099748,-0.052754987,-0.05734153,11.52,0
103698.0,-1.4504381,-0.5469551,0.18036494,-0.38771635,0.83783853,0.022558952,-0.7749472,-0.071726024,2.9659705,0.13813508,0.83562213,-2.2872324,0.82142186,1.2005252,-0.9453335,0.79626817,-0.65849817,1.3567958,-0.20270804,-1.0745565,0.026264487,0.69648314,0.02157832,0.14079143,-2.3873165,-0.9302204,-0.50739384,0.83984715,38.5,0
70665.0,0.4177794,-0.40672264,1.7933029,-0.83804053,-0.86821115,0.26292455,-0.4039148,-0.20581873,-0.15686332,1.1198922,0.6644285,-0.47375923,-0.4189694,-1.0298886,-0.6615503,0.82899535,0.07951605,-0.43926898,1.7796807,0.22703153,0.23064741,1.0814316,0.027401872,0.027215574,-1.3318045,-0.3978076,-0.20519453,-0.2825707,14.95,0
24704.0,-0.37424213,0.9646647,1.6062143,0.72473955,0.5378555,0.66086483,0.2996865,0.26552197,0.6069187,-0.55497587,1.509085,-2.8756874,0.25427642,2.157288,0.30827796,0.07382353,0.35023695,0.6722695,0.5903853,-0.08788438,-0.32999104,-0.82307804,-0.18706317,-0.9580084,0.20400876,-0.4640969,-0.011519871,-0.035536233,9.99,0
