RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,71,218,3,94,10,2,2,100,-7,6,8,10,1,10,0,0,0,57,-8,4,1,2,83
0,88,335,74,123,12,0,0,100,-7,7,8,12,0,58,-8,0,0,0,49,0,2,0,40
0,71,196,3,53,27,0,0,96,7,4,6,27,1,22,2,1,1,17,99,4,5,0,60
0,84,149,4,63,26,0,0,100,-7,7,8,28,4,15,-7,0,0,0,-8,1,-8,0,29
0,89,222,12,136,20,0,0,100,-7,7,8,22,0,36,20,0,0,0,-8,0,1,0,17
0,87,133,11,88,14,0,0,100,-7,7,8,22,1,14,22,0,0,3,14,1,1,0,67
0,68,328,19,116,21,5,5,95,34,6,6,23,0,70,1,4,4,1,-8,3,5,0,73
0,55,312,3,72,24,3,1,78,1,3,3,27,6,22,-7,1,1,18,71,10,2,1,55
0,77,373,7,91,32,0,0,97,56,6,6,32,1,22,-8,0,0,26,-8,8,1,1,56
0,84,199,14,114,22,0,0,100,-7,6,7,22,0,36,7,0,0,11,33,6,2,0,57
0,84,222,7,101,25,0,0,100,-7,7,8,39,1,24,0,1,1,9,-8,5,1,0,46
0,67,94,4,55,36,1,1,95,50,6,2,38,4,32,0,5,5,12,81,5,4,1,64
0,74,331,10,121,52,0,0,100,-7,7,8,54,1,28,0,2,2,47,90,7,2,1,53
0,84,454,4,141,29,0,0,100,-7,7,8,30,2,17,1,3,2,8,37,2,1,0,33
0,64,107,9,54,28,0,0,93,6,4,6,20,1,29,0,2,2,45,27,5,2,3,44
0,92,343,14,154,18,0,0,100,-7,7,8,18,0,28,-8,0,0,3,-8,3,-8,0,38
0,63,209,7,92,7,1,1,88,2,0,2,8,2,25,-7,0,0,71,93,1,1,0,100
0,63,325,3,92,29,0,0,93,12,6,6,30,2,52,-7,2,2,63,65,8,4,3,75
1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,88,-8,15,120,11,0,0,100,-7,7,8,0,0,9,1,1,1,2,-8,3,1,0,63
0,82,205,2,93,42,0,0,98,73,6,6,40,1,16,1,1,1,1,-8,4,2,0,35
0,81,198,8,74,32,0,0,100,-7,6,7,33,1,64,15,0,0,17,38,3,2,0,63
0,79,205,3,82,15,0,0,93,52,6,6,15,1,20,0,0,0,26,-8,2,1,1,44
0,73,282,6,114,42,2,2,98,69,6,6,42,2,19,7,0,0,25,80,16,2,1,75
0,82,193,1,75,36,0,0,100,-7,7,8,37,3,38,0,5,5,7,-8,2,2,0,33
0,79,242,3,71,19,0,0,100,-7,7,8,19,5,11,8,0,0,20,-8,3,1,0,50
0,79,45,10,61,22,0,0,95,13,6,6,1,2,41,2,1,1,0,37,2,3,0,50
0,83,183,14,73,17,0,0,100,-7,7,8,17,0,35,14,0,0,20,-8,3,1,0,44
0,76,42,21,32,4,0,0,100,-7,7,8,4,0,75,20,0,0,0,67,0,2,-8,67
0,87,65,17,71,10,0,0,100,-7,7,8,8,0,40,-7,0,0,12,-8,4,1,0,83
0,76,258,3,90,40,2,1,91,74,6,4,35,9,23,6,0,0,28,-8,8,2,1,50
0,70,117,7,68,22,0,0,100,-7,7,8,26,1,23,0,8,8,90,-8,7,1,4,80
0,88,392,7,85,23,0,0,100,-7,7,8,76,2,25,6,0,0,7,-8,3,1,0,50
0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,60,379,6,171,26,3,1,77,4,4,4,37,3,13,1,3,3,21,75,9,2,0,65
0,82,274,15,112,15,0,0,100,-7,7,8,15,0,27,-8,0,0,38,-8,3,1,1,50
0,87,216,8,87,16,0,0,100,-7,7,8,16,1,19,2,1,1,2,-8,1,-8,0,25
0,76,171,28,66,6,0,0,100,-7,7,8,6,0,33,0,1,1,59,56,2,1,1,75
0,84,245,10,113,16,0,0,94,17,6,6,17,1,12,-7,0,0,6,-8,2,-8,0,40
0,65,128,2,29,3,1,1,100,-7,7,8,20,3,50,-7,3,3,0,96,0,2,0,50
0,71,114,11,80,12,0,0,92,-8,6,6,12,1,33,0,0,0,42,84,3,2,1,71
0,78,194,5,70,42,0,0,100,-7,7,8,48,3,25,2,4,3,11,94,4,3,0,41
0,78,141,9,64,20,0,0,100,-7,7,8,20,1,35,-7,0,0,48,98,1,4,-8,75
0,89,302,28,137,22,0,0,100,-7,7,8,22,0,0,-7,0,0,3,-8,4,-8,0,50
0,68,119,5,77,54,0,0,98,15,6,6,7,5,31,4,1,1,19,87,4,3,0,73
0,72,282,2,75,39,0,0,100,-7,7,8,42,1,10,1,2,2,35,-8,9,-8,3,60
0,90,-8,1,119,19,0,0,95,-7,5,7,0,1,19,-8,0,0,7,24,3,2,0,56
1,56,78,8,40,14,2,2,81,5,4,6,18,3,19,0,0,0,22,89,2,2,1,50
0,75,300,2,73,52,0,0,98,76,6,6,63,8,29,4,1,1,19,68,7,8,2,71
0,75,176,2,77,23,0,0,100,-7,7,8,28,3,43,1,1,1,46,86,5,2,2,78
0,92,233,11,72,6,0,0,100,-7,7,8,13,1,33,-8,0,0,0,-8,0,1,0,25
0,63,128,7,56,13,2,2,71,36,6,2,15,1,29,11,0,0,0,-8,0,2,-8,33
0,87,297,2,79,21,0,0,100,-7,7,8,34,1,0,-7,1,1,5,-8,7,-8,0,58
0,79,245,6,100,35,0,0,100,-7,7,8,37,1,43,4,1,1,18,61,6,4,0,71
0,62,438,5,74,27,1,1,93,2,1,3,57,3,31,0,2,2,10,119,3,2,0,50
0,67,180,6,73,21,1,0,82,2,4,5,22,2,45,1,1,1,5,70,6,7,0,81
0,68,346,2,94,26,0,0,96,15,6,6,28,2,57,2,3,3,85,68,3,5,2,90
0,65,195,3,94,29,0,0,97,2,4,6,29,2,17,0,1,1,31,-8,6,1,2,47
0,75,302,2,107,20,0,0,100,-7,7,8,21,2,24,2,3,3,21,-8,7,1,1,67
0,79,196,4,65,10,0,0,100,-7,7,8,67,1,55,10,0,0,-8,50,1,2,-8,100
0,84,166,7,92,10,0,0,100,-7,7,8,10,1,40,6,0,0,44,83,2,2,0,80
0,89,218,4,87,24,0,0,100,-7,7,8,10,2,35,22,0,0,9,-8,1,1,0,20
0,91,362,35,139,12,0,0,100,-7,7,8,12,0,8,0,0,0,1,-8,4,1,0,50
0,65,116,1,58,24,1,1,100,-7,7,8,38,6,59,0,7,7,35,78,3,7,2,71
0,72,86,3,57,25,1,0,96,76,6,5,26,1,12,0,3,3,6,69,4,2,1,47
0,89,169,8,56,13,0,0,100,-7,7,8,14,1,14,17,0,0,11,-8,1,-8,0,20
0,78,144,1,39,18,0,0,100,-7,7,8,19,6,37,0,1,1,3,82,3,4,0,53
0,82,234,2,93,54,0,0,100,-7,7,8,43,4,22,2,2,2,5,31,5,1,1,32
0,89,171,3,90,14,0,0,100,-7,7,8,15,1,27,3,1,1,3,29,1,2,0,60
0,72,111,111,111,1,1,0,0,19,6,5,2,0,0,-8,0,0,-8,-8,-8,-8,-8,100
0,85,197,4,81,26,0,0,100,-7,7,8,26,3,19,-7,3,3,4,6,2,2,0,29
0,74,215,5,75,29,1,1,87,43,6,4,42,1,32,11,0,0,57,-8,3,1,0,44
0,65,181,51,94,8,5,5,73,36,6,2,11,0,9,4,1,1,47,-8,1,-8,1,33
0,73,103,20,70,6,0,0,71,48,6,6,7,0,29,-7,0,0,34,-8,1,-8,0,100
0,89,468,11,78,10,0,0,100,-7,7,8,10,1,20,-8,0,0,4,-8,1,1,0,33
0,67,222,5,71,21,1,1,82,4,4,4,22,1,14,0,1,1,37,-8,5,1,0,46
0,89,280,10,90,19,0,0,100,-7,7,8,20,1,16,-8,0,0,1,-8,2,1,0,33
0,88,294,5,84,15,0,0,100,-7,7,8,15,2,53,4,1,1,2,82,2,2,0,50
0,85,175,9,79,21,0,0,100,-7,7,8,21,1,10,1,2,2,8,-8,1,1,0,25
0,79,170,31,86,4,0,0,100,-7,7,8,4,0,25,-8,0,0,71,-8,3,1,1,100
0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,65,165,6,61,18,1,1,79,2,4,3,22,5,58,-7,1,1,26,64,4,6,0,91
0,66,377,7,114,26,0,0,96,5,4,6,26,1,23,8,0,0,48,3,2,2,1,50
0,80,248,9,141,27,0,0,100,-7,7,8,30,1,30,-7,1,1,23,91,2,3,1,56
0,77,213,7,102,35,0,0,91,18,6,6,37,1,43,-7,0,0,4,53,4,4,0,69
0,86,174,5,68,12,0,0,92,50,6,6,12,2,17,0,1,1,1,73,2,1,0,38
0,86,248,21,150,22,0,0,100,-7,7,8,35,0,54,-7,0,0,4,-8,3,-8,0,50
0,87,332,2,127,15,0,0,100,-7,7,8,17,1,59,23,0,0,13,89,2,2,0,80
0,56,237,5,92,24,3,2,70,5,3,5,27,3,52,0,8,7,22,65,4,4,1,62
0,78,292,15,113,26,0,0,100,-7,7,8,26,0,35,1,1,1,24,83,3,4,1,62
0,53,325,21,114,24,0,0,80,0,4,6,26,0,24,-7,1,1,82,79,9,4,6,82
0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,85,253,11,106,17,0,0,100,-7,5,7,19,1,32,-7,3,3,34,-8,3,1,0,80
0,71,356,8,110,38,0,0,100,-7,7,8,23,1,13,10,0,0,43,90,12,2,3,64
0,67,22,2,13,4,0,0,100,-7,7,8,5,2,40,-7,1,0,71,69,1,2,-8,75
0,86,378,10,120,29,0,0,100,-7,7,8,30,2,33,0,0,0,2,84,5,3,0,57
0,63,374,23,230,10,1,1,73,4,4,4,11,0,9,0,0,0,72,-8,5,-8,1,50
0,62,335,2,26,19,0,0,100,-7,7,8,7,7,29,0,2,2,49,-8,6,4,4,67
0,79,214,4,85,37,0,0,97,8,4,6,15,2,27,4,2,2,6,78,3,3,0,38
0,75,131,1,72,61,1,0,98,59,6,5,63,3,13,6,0,0,4,98,4,2,0,38
0,70,63,2,36,14,0,0,100,-7,7,8,15,4,47,0,1,1,70,-8,4,1,2,71
0,71,189,14,94,21,1,1,95,50,6,6,22,0,41,3,2,2,71,79,1,2,-8,38
0,78,112,3,57,39,0,0,100,-7,7,8,41,2,33,2,3,2,5,87,3,3,0,67
0,87,341,6,101,32,0,0,100,-7,7,8,33,1,3,-8,0,0,6,-8,3,-8,0,27
0,84,52,3,25,7,0,0,100,-7,7,8,7,2,43,0,0,0,5,98,1,2,0,50
0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,79,214,2,64,28,0,0,94,68,6,6,32,2,16,3,1,1,45,-8,1,1,1,50
0,75,234,0,73,34,1,0,97,30,6,5,45,6,11,0,2,2,11,88,6,2,1,33
0,69,200,7,90,23,2,2,100,-7,6,8,24,1,42,22,0,0,17,74,2,2,1,80
0,79,-8,7,104,20,0,0,95,27,6,6,20,2,55,-7,0,0,27,49,5,3,0,100
0,71,229,14,104,35,0,0,100,-7,7,8,36,0,22,19,0,0,74,65,6,3,1,69
0,87,129,2,77,15,0,0,100,-7,7,8,16,2,19,0,0,0,6,-8,3,1,0,40
0,81,154,3,65,21,0,0,100,-7,7,8,21,2,29,0,0,0,20,81,4,3,0,50
0,76,182,1,93,30,0,0,97,33,6,6,21,5,16,2,1,1,43,98,3,2,1,46
0,90,501,10,161,11,0,0,100,-7,7,8,11,1,27,-8,0,0,9,-8,1,1,0,25
0,85,336,11,124,17,0,0,100,-7,7,8,17,1,35,-7,0,0,1,87,2,2,0,44
0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,69,138,22,71,8,2,1,80,38,6,5,10,0,70,0,3,3,-8,39,-8,2,-8,100
0,69,73,4,34,9,1,1,100,-7,6,8,9,2,44,9,0,0,32,84,3,3,1,86
0,83,187,2,75,30,0,0,100,-7,7,8,32,1,45,2,1,1,5,84,1,5,0,55
0,90,376,4,130,17,0,0,100,-7,7,8,27,2,53,4,1,1,1,89,2,2,0,57
0,75,154,5,76,16,0,0,94,42,6,6,18,2,12,4,2,2,42,-8,4,-8,1,50
0,75,273,10,107,27,1,0,93,18,6,5,29,1,17,10,0,0,26,91,4,2,0,54
0,50,130,7,63,10,7,7,59,1,0,2,17,1,12,0,0,0,13,-8,4,1,1,88
0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,64,223,3,77,21,0,0,100,-7,7,8,21,1,10,0,6,6,93,-8,6,1,3,100
0,84,276,18,80,15,0,0,100,-7,7,8,15,0,33,17,0,0,12,-8,3,2,0,56
0,62,161,1,60,16,1,0,79,4,4,5,19,5,16,0,1,1,20,25,4,2,0,47
0,82,111,18,67,4,0,0,100,-7,7,8,4,0,50,0,0,0,14,-8,1,-8,0,100
0,68,379,14,149,4,2,2,33,39,6,2,6,0,83,0,0,0,4,-8,1,1,-8,100
0,90,135,9,76,16,0,0,100,-7,7,8,16,1,56,0,0,0,3,-8,1,2,0,75
0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,88,190,6,65,20,0,0,100,-7,7,8,21,1,14,5,1,1,0,50,4,2,0,46
0,83,294,4,110,22,0,0,86,16,6,6,22,2,45,0,0,0,1,96,2,2,0,36
0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,85,349,6,104,35,0,0,100,-7,6,7,38,2,43,0,2,2,4,-8,5,1,1,50
0,83,272,2,100,27,0,0,100,-7,7,8,29,2,31,3,1,1,8,-8,8,1,1,75
0,92,-8,37,103,19,0,0,100,-7,7,8,0,0,26,0,1,1,0,-8,0,-8,0,0
0,71,303,3,116,20,0,0,86,20,6,6,21,1,24,2,1,1,43,20,4,2,0,75
0,90,176,30,103,10,0,0,100,-7,7,8,10,0,10,-8,0,0,6,-8,2,1,0,60
0,76,54,2,28,9,0,0,100,-7,7,8,10,4,20,1,4,4,2,-8,2,1,0,60
0,55,134,68,97,5,1,1,67,7,0,6,6,0,50,1,1,1,0,-8,0,1,-8,33
0,68,279,7,86,9,0,0,89,15,5,6,9,2,78,6,0,0,90,99,2,4,2,100
0,82,297,38,130,11,0,0,100,-7,7,8,11,0,18,0,0,0,32,-8,4,1,1,56
0,69,282,0,117,8,1,1,91,21,6,6,11,1,18,0,1,1,0,-8,1,-8,0,25
0,91,340,3,102,14,0,0,100,-7,7,8,22,1,21,-7,0,0,2,-8,2,-8,0,33
0,66,138,30,83,12,0,0,92,3,4,6,13,0,31,0,0,0,23,-8,4,1,0,83
0,82,115,4,58,24,1,0,96,50,6,5,25,4,52,4,1,1,2,52,1,4,0,71
0,65,120,16,68,21,0,0,81,20,6,6,21,0,10,0,1,1,35,-8,8,-8,1,80
0,77,154,9,63,27,0,0,96,7,4,6,27,1,63,0,2,2,1,80,1,5,0,60
0,81,190,6,84,21,0,0,100,-7,7,8,21,2,29,7,0,0,8,91,5,2,0,88
0,68,217,11,109,24,0,0,88,18,6,6,24,1,17,0,5,4,61,-8,5,1,3,50
0,91,310,9,145,16,0,0,100,-7,7,8,19,1,53,14,0,0,5,-8,1,1,0,40
0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,72,377,2,146,37,1,1,97,71,6,2,39,1,21,2,2,2,35,-8,5,1,3,47
0,69,338,2,62,22,0,0,96,12,6,6,23,3,35,0,4,4,25,100,3,2,1,45
0,57,239,2,93,28,0,0,93,3,4,6,30,2,37,0,3,3,63,94,6,2,3,90
0,84,140,5,74,22,0,0,100,-7,7,8,24,2,14,0,1,1,36,22,1,2,0,30
0,87,369,6,177,18,0,0,100,-7,7,8,19,1,26,0,2,2,11,57,3,3,0,60
0,82,176,6,71,31,0,0,100,-7,7,8,31,2,23,0,0,0,4,-8,5,1,0,44
0,90,100,57,98,7,0,0,100,-7,7,8,18,0,0,-8,0,0,9,-8,2,-8,0,50
0,85,259,7,78,11,0,0,100,-7,7,8,11,1,36,0,0,0,6,86,2,2,0,50
0,77,473,4,86,40,0,0,100,-7,7,8,46,7,10,3,1,1,14,30,9,2,0,55
0,86,202,12,81,25,0,0,100,-7,7,8,6,0,28,-8,0,0,11,19,3,2,0,63
0,75,194,18,89,12,0,0,100,-7,7,8,12,0,17,3,2,2,87,61,1,2,1,100
0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,84,233,37,123,19,1,1,90,20,6,4,52,0,20,6,0,0,1,-8,3,1,0,40
0,75,203,2,79,41,0,0,98,42,6,6,43,4,19,1,2,2,16,9,6,2,1,73
0,81,263,2,78,44,0,0,100,-7,7,8,38,4,20,-7,5,5,4,100,3,2,0,25
0,71,136,10,57,24,0,0,100,-7,7,8,24,2,29,0,2,2,62,-8,2,1,1,60
0,88,210,2,103,25,0,0,100,-7,7,8,26,1,31,0,0,0,27,-8,1,1,0,25
0,75,188,4,50,18,0,0,100,-7,7,8,19,1,50,4,6,6,44,60,5,4,1,82
0,78,240,10,83,51,0,0,100,-7,7,8,56,2,29,0,1,1,21,85,3,3,0,50
0,59,183,8,84,19,2,0,90,22,6,5,21,2,5,-7,1,1,66,-8,6,-8,2,67
0,68,160,2,70,63,0,0,97,13,6,6,71,5,48,20,0,0,35,105,11,7,0,75
0,84,288,2,85,11,0,0,100,-7,7,8,13,1,38,17,1,0,20,-8,2,1,1,38
0,79,366,3,73,11,0,0,92,0,4,6,23,2,75,-8,0,0,13,98,2,2,0,80
0,80,228,2,61,46,0,0,100,-7,7,8,49,7,29,0,1,1,9,-8,5,2,0,57
0,66,115,7,109,35,0,0,100,-7,7,8,3,2,40,-7,1,1,82,67,4,4,3,90
0,82,190,10,80,28,0,0,100,-7,7,8,28,1,21,17,0,0,32,50,2,2,0,50
0,68,168,10,33,8,0,0,100,-7,7,8,27,3,38,1,3,3,70,74,4,3,1,100
0,67,181,6,62,27,0,0,96,26,6,6,27,4,26,0,2,2,34,-8,3,1,2,33
0,71,216,27,70,16,0,0,94,20,6,6,17,0,13,7,0,0,75,-8,2,1,1,60
0,84,249,24,104,37,0,0,100,-7,7,8,38,0,30,2,3,3,3,20,1,3,0,45
0,93,417,25,235,9,0,0,100,-7,7,8,9,0,22,-8,1,0,0,-8,1,-8,0,40
0,54,151,4,66,28,2,2,94,2,1,2,31,2,29,0,0,0,39,36,8,2,2,100
0,80,342,3,122,38,0,0,100,-7,7,8,39,4,28,3,3,3,0,-8,2,2,0,43
0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,68,177,2,70,32,0,0,97,16,6,6,46,2,60,1,2,2,85,-8,5,12,5,100
0,84,285,20,84,14,0,0,100,-7,7,8,14,0,14,20,0,0,32,-8,1,1,0,25
0,67,143,2,49,11,0,0,83,7,4,6,12,2,25,0,5,5,53,76,2,1,1,43
0,77,188,3,64,27,0,0,100,-7,7,8,27,2,15,-7,1,1,22,62,2,3,0,45
0,87,220,22,143,28,0,0,100,-7,7,8,30,0,27,-8,0,0,13,-8,4,1,0,71
0,83,228,2,95,46,0,0,100,-7,7,8,51,3,33,1,1,1,26,100,2,1,1,27
0,77,152,2,67,12,3,3,92,73,6,6,15,3,23,0,1,1,7,67,4,1,0,71
0,69,119,2,48,37,0,0,100,-7,7,8,39,7,33,0,7,7,9,99,6,2,0,53
0,79,188,6,68,16,0,0,94,17,6,6,17,3,47,5,0,0,0,55,0,2,0,25
0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,87,324,37,104,16,0,0,100,-7,7,8,16,0,0,0,0,0,5,-8,2,-8,0,14
0,83,305,9,108,18,0,0,100,-7,7,8,19,3,17,9,0,0,24,-8,4,-8,0,80
0,70,132,2,68,40,0,0,98,32,6,6,30,6,19,1,5,5,32,-8,5,2,1,41
0,89,485,66,196,6,0,0,100,-7,7,8,6,0,17,-8,0,0,6,-8,1,-8,0,33
0,71,241,13,114,10,0,0,100,-7,7,8,10,0,30,-7,1,1,70,58,5,2,4,88
0,91,328,45,169,14,0,0,100,-7,7,8,14,0,29,-7,0,0,6,-8,3,3,0,60
0,65,236,1,104,30,0,0,84,0,4,6,20,2,13,-7,1,1,21,26,7,2,1,50
1,76,62,20,41,2,0,0,100,-7,7,8,3,0,100,0,0,0,-8,-8,-8,1,-8,100
0,63,190,5,67,14,2,2,75,15,6,2,17,1,35,0,4,4,0,89,0,1,0,25
0,81,368,2,82,51,0,0,100,-7,7,8,52,6,19,0,3,3,7,58,4,2,0,32
0,87,152,17,83,21,0,0,100,-7,7,8,21,0,62,16,0,0,4,78,2,2,0,67
0,79,171,7,79,40,0,0,100,-7,7,8,41,3,17,3,1,1,16,79,4,2,0,46
0,78,380,9,86,17,0,0,94,-7,5,7,17,1,41,8,0,0,9,80,1,4,0,67
0,69,125,2,50,32,0,0,97,32,6,6,34,4,32,0,1,1,44,83,6,3,2,53
0,70,97,4,48,20,0,0,100,-7,7,8,20,4,50,-7,3,3,45,68,4,2,2,60
0,73,337,4,110,6,2,0,67,26,6,5,9,2,67,0,1,1,-8,82,-8,3,-8,100
0,81,271,23,82,23,0,0,100,-7,7,8,26,0,38,0,0,0,11,-8,2,2,0,44
0,81,125,29,79,10,0,0,100,-7,7,8,10,0,30,-8,0,0,25,-8,3,1,1,80
0,80,191,4,146,59,0,0,100,-7,7,8,64,1,27,-7,3,3,17,74,6,6,2,50
0,72,224,2,66,31,0,0,100,-7,7,8,33,3,24,0,0,0,28,69,9,2,0,61
0,54,123,6,54,21,0,0,88,4,4,6,26,3,42,0,0,0,63,45,4,3,1,78
0,69,-8,3,128,25,1,1,100,-7,6,8,26,3,23,-7,1,1,45,81,3,3,1,50
0,70,148,3,59,46,0,0,100,-7,7,8,46,2,35,0,2,2,28,38,4,2,1,41
0,71,193,37,105,9,0,0,78,11,4,6,9,0,44,-8,0,0,39,12,2,2,0,67
0,68,132,2,52,23,3,3,88,64,6,6,24,6,54,-7,1,1,24,39,4,3,0,70
0,89,-8,24,99,18,0,0,100,-7,7,8,0,0,22,3,1,1,3,-8,1,1,0,20
0,69,266,4,94,32,0,0,100,-7,7,8,34,2,25,-7,1,1,36,50,10,4,3,78
0,64,60,11,26,6,1,0,86,11,3,5,7,1,43,0,0,0,95,-8,2,1,0,75
0,85,182,17,96,19,0,0,96,48,6,6,24,0,42,9,0,0,5,-8,2,1,0,75
0,77,154,5,128,17,0,0,100,-7,7,8,17,1,33,0,1,1,48,-8,5,1,1,75
0,78,300,8,130,17,1,0,89,13,6,5,18,1,11,-8,0,0,18,-8,5,1,0,55
0,66,209,19,89,29,0,0,83,6,4,6,30,0,50,3,1,1,43,74,8,8,1,94
0,64,115,0,45,32,2,1,98,16,6,5,40,6,38,5,0,0,12,89,7,8,0,71
0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,73,233,2,93,29,1,1,94,14,6,4,33,3,33,1,2,2,2,75,1,4,0,40
0,81,194,11,91,17,0,0,100,-7,7,8,17,1,41,3,2,2,79,50,1,1,1,100
0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,74,215,6,85,29,0,0,100,-7,7,8,30,2,30,0,0,0,37,-8,6,2,1,89
0,82,222,3,73,38,0,0,100,-7,7,8,39,3,31,0,2,2,8,100,3,2,0,38
0,75,135,4,60,12,1,0,93,26,6,5,14,2,43,7,0,0,79,96,3,3,1,100
0,86,323,30,148,25,0,0,96,65,6,6,25,0,28,0,0,0,2,12,6,2,0,67
0,78,134,2,63,35,0,0,93,32,6,6,40,3,40,0,0,0,22,55,5,4,0,60
0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,71,158,6,75,28,0,0,100,-7,7,8,28,1,29,-8,0,0,57,-8,7,1,3,89
0,81,325,9,117,20,1,0,95,35,6,5,21,3,52,10,0,0,3,31,2,2,0,63
0,77,368,29,130,16,1,1,71,29,6,3,17,0,18,-8,0,0,12,31,4,1,0,50
0,77,213,4,96,45,0,0,96,33,6,6,47,3,23,0,2,2,11,-8,4,-8,0,31
0,70,252,2,79,50,0,0,98,24,6,6,56,4,32,-7,7,7,28,65,3,5,1,40
0,74,407,2,93,49,1,0,94,17,6,5,52,2,35,1,3,3,34,84,2,4,0,50
0,74,262,35,115,17,0,0,94,3,4,6,17,0,35,-8,0,0,0,-8,2,2,0,71
0,70,298,5,71,24,0,0,96,81,6,6,47,6,13,0,2,2,29,-8,3,1,1,36
0,70,137,32,87,18,0,0,95,4,4,6,21,0,15,-8,0,0,10,-8,2,1,0,50
1,55,171,10,65,52,1,1,98,1,4,6,54,1,69,1,2,2,83,56,6,12,2,90
0,77,218,8,72,25,0,0,96,74,6,6,25,3,52,2,1,1,32,69,3,4,0,64
0,89,405,5,129,10,0,0,100,-7,7,8,11,1,45,-8,0,0,29,-8,2,1,0,100
0,84,223,5,84,28,0,0,100,-7,7,8,28,1,43,15,0,0,5,75,4,4,0,73
0,84,347,11,74,19,0,0,95,45,6,6,19,1,32,0,1,1,4,81,5,2,0,64
0,86,191,7,82,27,0,0,100,-7,7,8,28,1,22,7,0,0,0,-8,0,1,0,8
0,76,169,6,63,29,1,0,90,12,6,5,30,2,40,-7,0,0,0,27,1,3,0,33
0,82,233,2,92,56,0,0,100,-7,7,8,66,9,49,0,1,1,8,64,2,13,2,62
0,70,185,32,130,6,3,2,67,17,6,2,9,0,11,0,0,0,5,-8,1,1,0,50
0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,72,157,5,60,37,0,0,97,0,4,6,32,4,19,10,0,0,7,-8,4,1,0,45
0,89,237,21,148,20,0,0,100,-7,7,8,20,0,10,-7,0,0,3,-8,5,-8,0,56
0,81,255,11,121,19,0,0,95,10,4,6,19,1,26,0,0,0,1,96,1,1,0,50
0,86,94,9,90,23,0,0,100,-7,7,8,7,2,16,14,0,0,14,92,2,1,1,38
0,78,165,7,52,8,0,0,100,-7,7,8,8,1,38,-7,1,1,53,91,2,2,0,80
0,87,321,8,96,40,0,0,100,-7,7,8,41,2,10,0,1,0,2,-8,8,1,0,38
0,77,260,4,97,29,0,0,97,40,6,6,30,2,13,0,0,0,36,-8,3,-8,0,33
0,81,222,6,85,39,0,0,100,-7,7,8,40,3,45,1,2,2,16,80,3,2,0,38
0,74,203,1,66,27,0,0,93,3,4,6,30,1,20,0,3,3,2,86,2,2,0,57
